pygeostat_saved_data
12
HoleID
X
Y
Elevation
Z_Top
Z_Bottom
RockType
Prop1-Phi
Prop2-Vsh
Prop3-Kv
Prop4-Kh
Prop5-Sw
97. 715. 1845.    371.53850        382.28850        330.99596     4.   0.17689100       0.40114600        12.034079        26.151286       0.44520300    
97. 715. 1845.    372.03850        382.28850        330.99596     4.   0.16483400       0.44460000        6.7134450        14.582323       0.65197800    
97. 715. 1845.    372.53850        382.28850        330.99596     4.   0.15939000       0.46004000        4.3932020        9.3255600       0.75205800    
97. 715. 1845.    373.03850        382.28850        330.99596     4.   0.24925000       0.18578400        107.23386        233.11799       0.62157300    
97. 715. 1845.    373.53850        382.28850        330.99596     2.   0.81502000E-01   0.15098200        446.94103        639.48405       0.23662200    
97. 715. 1845.    374.03850        382.28850        330.99596     3.   0.22381500       0.22268100        50.443006        125.79773       0.95096400    
97. 715. 1845.    374.53850        382.28850        330.99596     3.   0.25436600       0.21988000        195.39230        490.38417       0.90693200    
97. 715. 1845.    375.03850        382.28850        330.99596     3.   0.25539800       0.17066400        167.81241        419.01934       0.95420600    
97. 715. 1845.    375.53850        382.28850        330.99596     3.   0.25058400       0.18434800        159.12914        397.83575       0.75080400    
97. 715. 1845.    376.03850        382.28850        330.99596     3.   0.25908200       0.11510000        200.03414        499.84386       0.86481700    
97. 715. 1845.    376.53850        382.28850        330.99596     3.   0.29909200       0.11945800        565.87652        1412.9575       0.31634500    
97. 715. 1845.    377.03850        382.28850        330.99596     3.   0.25391800       0.22944800        200.39606        497.10715       0.44249900    
97. 715. 1845.    377.53850        382.28850        330.99596     3.   0.25270900       0.23715200        249.66146        619.08487       0.31985400    
97. 715. 1845.    378.03850        382.28850        330.99596     3.   0.27834800       0.12714200        415.63457        1037.9707       0.26076200    
97. 715. 1845.    378.53850        382.28850        330.99596     3.   0.27202500       0.13101000        379.18761        948.03631       0.33243500    
97. 715. 1845.    379.03850        382.28850        330.99596     5.   0.16591200       0.35810000       0.10000000E-03   0.10000000E-02    1.0000000    
97. 715. 1845.    379.53850        382.28850        330.99596     5.   0.18124700       0.36799700       0.10000000E-03   0.10000000E-02    1.0000000    
97. 715. 1845.    380.03850        382.28850        330.99596     5.   0.14669000       0.33191400       0.10000000E-03   0.10000000E-02    1.0000000    
97. 715. 1845.    380.53850        382.28850        330.99596     5.   0.13090000E-01    1.0000000       0.10000000E-03   0.10000000E-02    1.0000000    
97. 715. 1845.    381.03850        382.28850        330.99596     5.   0.45556000E-01   0.66435800       0.10000000E-03   0.10000000E-02    1.0000000    
97. 715. 1845.    381.53850        382.28850        330.99596     4.   0.22662000       0.30591200        73.057103        158.71682       0.82648600    
97. 715. 1845.    382.03850        382.28850        330.99596     4.   0.23601200       0.28652700        101.46516        222.42124       0.70411400    
98. 615. 1795.    338.99902        385.74902        338.66997     2.   0.34776500        0.0000000        6049.9322        7038.2414       0.26761300    
98. 615. 1795.    339.49902        385.74902        338.66997     2.   0.36319900       0.27745000E-01    6876.6587        7996.0319       0.15161100    
98. 615. 1795.    339.99902        385.74902        338.66997     2.   0.36683900       0.72195000E-01    5735.6482        6662.4401       0.10932400    
98. 615. 1795.    340.49902        385.74902        338.66997     2.   0.35479500       0.26011100        5538.9096        6432.8673       0.10151600    
98. 615. 1795.    340.99902        385.74902        338.66997     4.   0.36778900       0.18099000E-01    975.00793        2119.5825       0.38602000    
98. 615. 1795.    341.49902        385.74902        338.66997     4.   0.26502700       0.41929000E-01    516.00275        1367.5422       0.48384600    
98. 615. 1795.    341.99902        385.74902        338.66997     4.   0.18518100       0.44460000        15.287249        33.336323       0.61972000    
98. 615. 1795.    342.49902        385.74902        338.66997     4.   0.21593000       0.36283900        40.714386        88.450908       0.42650400    
98. 615. 1795.    342.99902        385.74902        338.66997     4.   0.24625200       0.19332100        101.24671        220.79641       0.56396700    
98. 615. 1795.    343.49902        385.74902        338.66997     4.   0.22572800       0.36672600        71.431021        155.25937       0.43906900    
98. 615. 1795.    343.99902        385.74902        338.66997     4.   0.26861300       0.28807600        201.28580        438.39273       0.34043200    
98. 615. 1795.    344.49902        385.74902        338.66997     4.   0.27647500       0.24907100        226.77850        493.46164       0.29021300    
98. 615. 1795.    344.99902        385.74902        338.66997     3.   0.28869500       0.25076400        450.77429        1125.4770       0.13208100    
98. 615. 1795.    345.49902        385.74902        338.66997     3.   0.29295800       0.13310900        524.54681        1311.1903       0.25814200    
98. 615. 1795.    345.99902        385.74902        338.66997     3.   0.30995400       0.11070500        683.67243        1709.1669       0.22886800    
98. 615. 1795.    346.49902        385.74902        338.66997     3.   0.30241500       0.13487600        607.81677        1519.2509       0.30044300    
98. 615. 1795.    346.99902        385.74902        338.66997     3.   0.29267400       0.11390200        507.91395        1270.5728       0.31459400    
98. 615. 1795.    347.49902        385.74902        338.66997     3.   0.29131900       0.17216500        479.98122        1201.2526       0.28777300    
98. 615. 1795.    347.99902        385.74902        338.66997     2.   0.29357500       0.97000000E-03    2207.9100        2563.9526       0.99463700    
98. 615. 1795.    348.49902        385.74902        338.66997     2.   0.30296100       0.12127300        2329.4355        2708.1320       0.91064600    
98. 615. 1795.    348.99902        385.74902        338.66997     3.   0.26635000       0.35991800        130.54021        310.57581       0.51491800    
98. 615. 1795.    349.49902        385.74902        338.66997     3.   0.28722600       0.15905200        320.02941        779.62857       0.92149900    
98. 615. 1795.    349.99902        385.74902        338.66997     3.   0.34852500       0.23241100        94.217924        193.32606       0.56838800    
98. 615. 1795.    350.49902        385.74902        338.66997     3.   0.28922500       0.16535300        390.20337        962.08012       0.74348200    
98. 615. 1795.    350.99902        385.74902        338.66997     3.   0.29324500       0.12183100        439.07625        1097.2618       0.86075600    
98. 615. 1795.    351.49902        385.74902        338.66997     3.   0.28211200       0.11617100        310.60780        772.37577       0.89833500    
98. 615. 1795.    351.99902        385.74902        338.66997     3.   0.28349400       0.18249000        259.32274        635.90712       0.43389300    
98. 615. 1795.    352.49902        385.74902        338.66997     2.   0.32416700       0.10735500        4639.9183        5389.4493       0.21465700    
98. 615. 1795.    352.99902        385.74902        338.66997     2.   0.31882200       0.16775100        3552.9604        4123.7718       0.21000400    
98. 615. 1795.    353.49902        385.74902        338.66997     2.   0.34472000       0.65620000E-01    5499.0763        6394.0532       0.18940100    
98. 615. 1795.    353.99902        385.74902        338.66997     2.   0.34605200       0.33145000E-01    5686.4163        6610.6099       0.19057400    
98. 615. 1795.    354.49902        385.74902        338.66997     2.   0.34134000       0.10564400        5150.2917        5986.6372       0.19052200    
98. 615. 1795.    354.99902        385.74902        338.66997     2.   0.36289800       0.36125000E-01    6828.1796        7939.9213       0.14012500    
98. 615. 1795.    355.49902        385.74902        338.66997     2.   0.36625300       0.45389000E-01    7009.6387        8150.7576       0.15062700    
98. 615. 1795.    355.99902        385.74902        338.66997     2.   0.37380000       0.94018000E-01    7430.8851        8636.1228       0.22418400    
98. 615. 1795.    356.49902        385.74902        338.66997     2.   0.36840000       0.39041000E-01    7401.8870        8602.3619       0.19942300    
98. 615. 1795.    356.99902        385.74902        338.66997     2.   0.40789000       0.18318900        9617.2429        11185.057       0.15166600    
98. 615. 1795.    357.49902        385.74902        338.66997     4.   0.15415700       0.43449500        3.9305010        8.5354890       0.92424900    
98. 615. 1795.    357.99902        385.74902        338.66997     4.   0.78541000E-01   0.39530200       0.18666500       0.40705500        1.0000000    
98. 615. 1795.    358.49902        385.74902        338.66997     4.   0.80916000E-01   0.66669700       0.18573300       0.40360300       0.96698600    
98. 615. 1795.    358.99902        385.74902        338.66997     2.   0.39323300       0.41814000E-01    8404.1929        9775.7394       0.23252000    
98. 615. 1795.    359.49902        385.74902        338.66997     2.   0.37565300       0.34555000E-01    7296.4642        8493.5514       0.45601500    
98. 615. 1795.    359.99902        385.74902        338.66997     3.   0.28616300       0.14731800        414.69344        1038.4712       0.51707500    
98. 615. 1795.    360.49902        385.74902        338.66997     3.   0.28543000       0.16845300        390.03463        975.65576       0.89394300    
98. 615. 1795.    360.99902        385.74902        338.66997     4.   0.16248600       0.38560400        6.7826020        14.744594       0.91252900    
98. 615. 1795.    361.49902        385.74902        338.66997     4.   0.20617900       0.36435100        37.237590        80.669996       0.83874000    
98. 615. 1795.    361.99902        385.74902        338.66997     4.   0.22793600       0.25095300        65.807676        142.92582       0.84454300    
98. 615. 1795.    362.49902        385.74902        338.66997     4.   0.23888500       0.29136200        93.198912        203.37227       0.74085200    
98. 615. 1795.    362.99902        385.74902        338.66997     4.   0.25868600       0.14201500        199.10706        457.97291       0.96560700    
98. 615. 1795.    363.49902        385.74902        338.66997     5.   0.93331000E-01   0.62126700       0.10000000E-03   0.10000000E-02    1.0000000    
98. 615. 1795.    363.99902        385.74902        338.66997     5.   0.13237200       0.38982900       0.10000000E-03   0.10000000E-02    1.0000000    
98. 615. 1795.    364.49902        385.74902        338.66997     5.   0.14668300       0.34252300       0.10000000E-03   0.10000000E-02    1.0000000    
98. 615. 1795.    364.99902        385.74902        338.66997     5.   0.11676900       0.39969000       0.10000000E-03   0.10000000E-02    1.0000000    
98. 615. 1795.    365.49902        385.74902        338.66997     5.   0.11079700       0.42515000       0.10000000E-03   0.10000000E-02    1.0000000    
98. 615. 1795.    365.99902        385.74902        338.66997     2.   0.30186200       0.12302500        2184.9029        2537.4959       0.33335900    
98. 615. 1795.    366.49902        385.74902        338.66997     2.   0.28727700       0.15419700        1562.9912        1826.6515       0.37741700    
98. 615. 1795.    366.99902        385.74902        338.66997     3.   0.32118400       0.65886000E-01    712.76844        1783.4716       0.29113300    
98. 615. 1795.    367.49902        385.74902        338.66997     3.   0.34558500       0.14395200        589.72250        1481.0522       0.30935800    
98. 615. 1795.    367.99902        385.74902        338.66997     3.   0.37000000       0.14304400        579.84560        1450.4139       0.19131100    
98. 615. 1795.    368.49902        385.74902        338.66997     2.   0.37606000       0.98440000E-02    7659.4443        8880.6824       0.93405000E-01
98. 615. 1795.    368.99902        385.74902        338.66997     2.   0.37763800       0.70850000E-02    7627.3330        8869.2722       0.97671000E-01
98. 615. 1795.    369.49902        385.74902        338.66997     2.   0.37501300       0.56159000E-01    7440.7402        8649.9984       0.14688700    
98. 615. 1795.    369.99902        385.74902        338.66997     2.   0.38602500       0.70296000E-01    8307.4125        9622.8220       0.12961600    
98. 615. 1795.    370.49902        385.74902        338.66997     2.   0.35920400       0.72146000E-01    6631.8342        7708.0356       0.19423800    
98. 615. 1795.    370.99902        385.74902        338.66997     2.   0.30240000E-01   0.10902800        1014.6474        940.48203       0.86315100    
98. 615. 1795.    371.49902        385.74902        338.66997     2.   0.22659800       0.20799300        576.55022        726.27607       0.83079000    
98. 615. 1795.    371.99902        385.74902        338.66997     4.   0.20630400       0.27431100        37.377222        81.253951       0.75609400    
98. 615. 1795.    372.49902        385.74902        338.66997     4.   0.22546900       0.34718300        69.502699        150.92127       0.45223400    
98. 615. 1795.    372.99902        385.74902        338.66997     2.   0.30693100       0.11006100        2778.6237        3229.6084       0.20568200    
98. 615. 1795.    373.49902        385.74902        338.66997     2.   0.31335700       0.11699500        2865.6686        3330.6406       0.27795400    
98. 615. 1795.    373.99902        385.74902        338.66997     2.   0.31327500       0.11919000        3224.2381        3749.6908       0.19165600    
98. 615. 1795.    374.49902        385.74902        338.66997     2.   0.30124600       0.19873300        2465.7425        2859.5402       0.18922400    
98. 615. 1795.    374.99902        385.74902        338.66997     2.   0.30816500       0.18669800        3776.3579        4393.8907       0.28347300    
98. 615. 1795.    375.49902        385.74902        338.66997     4.   0.18157600       0.43847400        30.239162        65.964208       0.77056700    
98. 615. 1795.    375.99902        385.74902        338.66997     4.   0.11180000       0.77406100        1.7231080        3.9848040       0.91004500    
98. 615. 1795.    376.49902        385.74902        338.66997     4.   0.14715300       0.46552400        7.6074320        16.554678       0.90861000    
98. 615. 1795.    376.99902        385.74902        338.66997     4.   0.17182600       0.19488300        157.08727        426.04817       0.78835600    
98. 615. 1795.    377.49902        385.74902        338.66997     4.   0.17096800       0.30430400        54.312402        124.13529       0.75861100    
98. 615. 1795.    377.99902        385.74902        338.66997     3.   0.25142200       0.32052900        101.31865        261.25266       0.29661200    
98. 615. 1795.    378.49902        385.74902        338.66997     3.   0.24240200       0.32185200        81.079338        207.14699       0.39446700    
98. 615. 1795.    378.99902        385.74902        338.66997     3.   0.20564800       0.32569800        37.866794        94.616129       0.76760900    
98. 615. 1795.    379.49902        385.74902        338.66997     3.   0.20174700       0.31026400        25.846974        65.217649       0.86482200    
98. 615. 1795.    379.99902        385.74902        338.66997     3.   0.22759200       0.30724800        61.129575        152.91399       0.54060000    
98. 615. 1795.    380.49902        385.74902        338.66997     2.   0.23370700       0.28284100        504.63865        703.15809       0.74279500    
98. 615. 1795.    380.99902        385.74902        338.66997     2.   0.28713100       0.77252000E-01    2600.3470        3022.9870       0.68628800    
98. 615. 1795.    381.49902        385.74902        338.66997     3.   0.27672600       0.22105500        343.97523        852.01389       0.13681700    
98. 615. 1795.    381.99902        385.74902        338.66997     3.   0.29125300       0.19205800        479.77162        1199.7707       0.19297100    
98. 615. 1795.    382.49902        385.74902        338.66997     3.   0.29081100       0.17153000        460.98086        1152.9637       0.21488900    
98. 615. 1795.    382.99902        385.74902        338.66997     3.   0.28834300       0.22838700        431.77901        1074.3514       0.11042500    
98. 615. 1795.    383.49902        385.74902        338.66997     3.   0.31109700       0.11604100        679.47522        1699.2878       0.14032400    
98. 615. 1795.    383.99902        385.74902        338.66997     3.   0.31514000       0.91574000E-01    699.17180        1748.4630       0.11421700    
98. 615. 1795.    384.49902        385.74902        338.66997     3.   0.30795700       0.16219400        659.29666        1649.4145       0.21161100    
98. 615. 1795.    384.99902        385.74902        338.66997     3.   0.29369200       0.24887400        483.02741        1207.3052       0.25534200    
98. 615. 1795.    385.49902        385.74902        338.66997     4.   0.25466700       0.21155200        135.92053        291.91485       0.60565500    
99. 585. 1525.    334.56068        381.81068        334.10064     1.   0.19454500       0.38740300        10.222089        35.964534       0.36406200    
99. 585. 1525.    335.06068        381.81068        334.10064     2.   0.31241500       0.14036500        2863.6525        3326.9142       0.20463300    
99. 585. 1525.    335.56068        381.81068        334.10064     2.   0.32429900       0.10429500        3671.5961        4268.9747       0.16981100    
99. 585. 1525.    336.06068        381.81068        334.10064     2.   0.34421000       0.13204000E-01    5480.4420        6372.5957       0.16883200    
99. 585. 1525.    336.56068        381.81068        334.10064     2.   0.35609600       0.26277000E-01    6546.1147        7611.7548       0.94353000E-01
99. 585. 1525.    337.06068        381.81068        334.10064     2.   0.35179500       0.63629000E-01    6238.3799        7250.3174       0.98722000E-01
99. 585. 1525.    337.56068        381.81068        334.10064     2.   0.36483900       0.28169000E-01    6977.0630        8112.7116       0.10732300    
99. 585. 1525.    338.06068        381.81068        334.10064     4.   0.22996800       0.27672300        78.083494        169.40021       0.49586800    
99. 585. 1525.    338.56068        381.81068        334.10064     4.   0.20630900       0.31077200        37.613019        81.383420       0.48925900    
99. 585. 1525.    339.06068        381.81068        334.10064     4.   0.21869400       0.28654800        54.930166        118.83384       0.48937200    
99. 585. 1525.    339.56068        381.81068        334.10064     4.   0.17616100       0.26929200        11.640048        25.247733       0.68594200    
99. 585. 1525.    340.06068        381.81068        334.10064     4.   0.21277800       0.22284100        44.016568        95.668088       0.56957700    
99. 585. 1525.    340.56068        381.81068        334.10064     4.   0.21803200       0.24545200        51.614772        112.71307       0.57657900    
99. 585. 1525.    341.06068        381.81068        334.10064     4.   0.25314200       0.15622400        117.63942        256.60829       0.52683400    
99. 585. 1525.    341.56068        381.81068        334.10064     4.   0.26522600       0.25778700        167.77160        365.78811       0.27597700    
99. 585. 1525.    342.06068        381.81068        334.10064     2.   0.36487400       0.45141000E-01    6807.5093        7916.1401       0.15362000    
99. 585. 1525.    342.56068        381.81068        334.10064     2.   0.36921200       0.26816000E-01    7039.4760        8185.7347       0.16559700    
99. 585. 1525.    343.06068        381.81068        334.10064     2.   0.36819900       0.66617000E-01    6955.5654        8087.8294       0.16221300    
99. 585. 1525.    343.56068        381.81068        334.10064     2.   0.36717900       0.58574000E-01    6944.5485        8072.1261       0.22735100    
99. 585. 1525.    344.06068        381.81068        334.10064     2.   0.33906700       0.29175000        1812.6435        1720.8433       0.76235500    
99. 585. 1525.    344.56068        381.81068        334.10064     2.   0.34133900       0.91252000E-01    3050.0257        3140.1073       0.33169900    
99. 585. 1525.    345.06068        381.81068        334.10064     2.   0.37210600       0.46347000E-01    7235.8274        8412.3804       0.13711900    
99. 585. 1525.    345.56068        381.81068        334.10064     2.   0.36984800       0.41634000E-01    7143.5711        8306.4034       0.77735000E-01
99. 585. 1525.    346.06068        381.81068        334.10064     2.   0.33593200       0.19972000        4448.6748        5162.0703       0.10133800    
99. 585. 1525.    346.56068        381.81068        334.10064     2.   0.29608200       0.23801400        2007.9456        2325.2965       0.15958600    
99. 585. 1525.    347.06068        381.81068        334.10064     2.   0.19892000E-01   0.23080100        43.887197        75.120540       0.27461000    
99. 585. 1525.    347.56068        381.81068        334.10064     2.   0.21823000E-01   0.21788200        40.732438        62.157470       0.48005600    
99. 585. 1525.    348.06068        381.81068        334.10064     2.   0.25297600       0.21391500        857.93626        1062.3806       0.30608600    
99. 585. 1525.    348.56068        381.81068        334.10064     2.   0.28747000       0.19204100        1619.2875        1890.6823       0.26263900    
99. 585. 1525.    349.06068        381.81068        334.10064     2.   0.29964800       0.86243000E-01    2115.0956        2453.9823       0.45534800    
99. 585. 1525.    349.56068        381.81068        334.10064     2.   0.28870500       0.10186500        1915.5557        2227.4131       0.90395100    
99. 585. 1525.    350.06068        381.81068        334.10064     2.   0.29345300       0.12725600        1862.7749        2159.2407       0.83067200    
99. 585. 1525.    350.56068        381.81068        334.10064     2.   0.29753800       0.12098500        2569.7358        2983.3164       0.75982800    
99. 585. 1525.    351.06068        381.81068        334.10064     2.   0.34690000       0.16259000E-01    6120.7246        7117.5106       0.40042800    
99. 585. 1525.    351.56068        381.81068        334.10064     2.   0.36380000       0.45180000E-02    6932.2186        8058.6441       0.51079000    
99. 585. 1525.    352.06068        381.81068        334.10064     4.   0.20522200       0.26817200        42.095835        91.585364       0.51450700    
99. 585. 1525.    352.56068        381.81068        334.10064     4.   0.20020300       0.39423200        30.107116        65.329963       0.34196700    
99. 585. 1525.    353.06068        381.81068        334.10064     4.   0.22522900       0.28322500        62.933914        137.29613       0.32792500    
99. 585. 1525.    353.56068        381.81068        334.10064     4.   0.19974200       0.31872800        27.018741        58.739344       0.44198200    
99. 585. 1525.    354.06068        381.81068        334.10064     4.   0.17271200       0.47420600        9.4701550        20.589800       0.65587100    
99. 585. 1525.    354.56068        381.81068        334.10064     2.   0.36354900       0.75969000E-01    6841.6438        7955.2628       0.18012100    
99. 585. 1525.    355.06068        381.81068        334.10064     2.   0.36878500       0.70884000E-01    7117.2072        8271.4278       0.21980900    
99. 585. 1525.    355.56068        381.81068        334.10064     2.   0.35222300       0.60654000E-01    6212.4374        7222.2031       0.91176300    
99. 585. 1525.    356.06068        381.81068        334.10064     5.   0.21150300       0.46364400       0.10000000E-03   0.10000000E-02   0.49972400    
99. 585. 1525.    356.56068        381.81068        334.10064     2.   0.35390500       0.25250000E-02    6440.6777        7487.0819       0.31013200    
99. 585. 1525.    357.06068        381.81068        334.10064     2.   0.36842900        0.0000000        7274.7448        8458.9969       0.29435500    
99. 585. 1525.    357.56068        381.81068        334.10064     2.   0.33692500       0.20000000E-02    4881.4788        5675.5470       0.33698400    
99. 585. 1525.    358.06068        381.81068        334.10064     2.   0.31722100       0.41143000E-01    3174.8043        3691.9937       0.26910500    
99. 585. 1525.    358.56068        381.81068        334.10064     2.   0.30920900       0.45388000E-01    2702.0452        3140.4838       0.16721800    
99. 585. 1525.    359.06068        381.81068        334.10064     5.   0.36206000E-01   0.89496800       0.10000000E-03   0.10000000E-02   0.75577600    
99. 585. 1525.    359.56068        381.81068        334.10064     5.   0.45188000E-01   0.50729700       0.10000000E-03   0.10000000E-02   0.88485000    
99. 585. 1525.    360.06068        381.81068        334.10064     2.   0.30923600       0.44128000E-01    3228.8512        3754.9513       0.32202600    
99. 585. 1525.    360.56068        381.81068        334.10064     2.   0.30813700       0.11358700        2853.9354        3318.9795       0.27815200    
99. 585. 1525.    361.06068        381.81068        334.10064     2.   0.34267700       0.71400000E-02    5939.5734        6906.8080       0.18536800    
99. 585. 1525.    361.56068        381.81068        334.10064     2.   0.36327600       0.97500000E-03    6883.0244        8000.4500       0.11664900    
99. 585. 1525.    362.06068        381.81068        334.10064     4.   0.13884700       0.47889200        6.9984670        15.139363       0.80073900    
99. 585. 1525.    362.56068        381.81068        334.10064     3.   0.26875200       0.16011600        272.70388        678.35677       0.83800700    
99. 585. 1525.    363.06068        381.81068        334.10064     1.   0.21911600       0.31838000        50.695129        174.12133       0.45174400    
99. 585. 1525.    363.56068        381.81068        334.10064     1.   0.26102500       0.16901700        258.15467        890.11650       0.33421400    
99. 585. 1525.    364.06068        381.81068        334.10064     2.   0.34019700       0.76309000E-01    5096.4635        5926.1264       0.94986000E-01
99. 585. 1525.    364.56068        381.81068        334.10064     2.   0.33062500       0.60962000E-01    4154.4166        4830.0997       0.13190200    
99. 585. 1525.    365.06068        381.81068        334.10064     2.   0.32573100       0.72918000E-01    3729.2585        4336.2089       0.20166900    
99. 585. 1525.    365.56068        381.81068        334.10064     2.   0.34879600        0.0000000        6121.8719        7118.0632       0.16774100    
99. 585. 1525.    366.06068        381.81068        334.10064     4.   0.18775900       0.37081900        11.050225        23.939406       0.37871000    
99. 585. 1525.    366.56068        381.81068        334.10064     4.   0.17078200       0.36978900        8.5588130        18.604791       0.45301600    
99. 585. 1525.    367.06068        381.81068        334.10064     4.   0.17911000       0.44369500        13.096668        28.471172       0.45083700    
99. 585. 1525.    367.56068        381.81068        334.10064     4.   0.18250600       0.39663300        14.196789        30.865288       0.43561300    
99. 585. 1525.    368.06068        381.81068        334.10064     4.   0.22045500       0.26156400        57.173444        124.53352       0.48962100    
99. 585. 1525.    368.56068        381.81068        334.10064     2.   0.33171100       0.66550000E-01    4001.5085        4653.2069       0.23249900    
99. 585. 1525.    369.06068        381.81068        334.10064     4.   0.22883000       0.20994000        73.610199        159.97507       0.95358700    
99. 585. 1525.    369.56068        381.81068        334.10064     4.   0.28479500       0.13866400        278.01897        616.07402       0.92275800    
99. 585. 1525.    370.06068        381.81068        334.10064     2.   0.32900600       0.52941000E-01    4089.3262        4749.1674       0.37229000    
99. 585. 1525.    370.56068        381.81068        334.10064     2.   0.33596900       0.12161000E-01    5343.6265        6214.7871       0.26932300    
99. 585. 1525.    371.06068        381.81068        334.10064     2.   0.33258700       0.25289000E-01    4901.4517        5701.3243       0.23277900    
99. 585. 1525.    371.56068        381.81068        334.10064     4.   0.19098600       0.36738700        23.464732        50.918583       0.73333600    
99. 585. 1525.    372.06068        381.81068        334.10064     4.   0.19161300       0.30164800        24.506832        53.244207       0.66876600    
99. 585. 1525.    372.56068        381.81068        334.10064     4.   0.15183000       0.41265900        4.3941250        9.5543050       0.60282300    
99. 585. 1525.    373.06068        381.81068        334.10064     4.   0.18618700       0.26879400        21.819718        47.587540       0.63596700    
99. 585. 1525.    373.56068        381.81068        334.10064     4.   0.16887500       0.30511000        8.1928070        17.774265       0.84316000    
99. 585. 1525.    374.06068        381.81068        334.10064     4.   0.20176700       0.33821800        34.166942        74.293936       0.62140100    
99. 585. 1525.    374.56068        381.81068        334.10064     2.   0.28655900       0.25727000E-01    1560.3638        1818.1101       0.66696300    
99. 585. 1525.    375.06068        381.81068        334.10064     5.   0.86210000E-01   0.55184500       0.10000000E-03   0.94617900       0.97493600    
99. 585. 1525.    375.56068        381.81068        334.10064     5.   0.11502800       0.47597700       0.10000000E-03    2.2480670       0.99980100    
99. 585. 1525.    376.06068        381.81068        334.10064     3.   0.29880700       0.14095900        564.83794        1412.1097       0.17757600    
99. 585. 1525.    376.56068        381.81068        334.10064     3.   0.29692900       0.92996000E-01    568.20238        1419.9364       0.18437000    
99. 585. 1525.    377.06068        381.81068        334.10064     3.   0.29234800       0.17548100        463.29663        1160.7911       0.13851200    
99. 585. 1525.    377.56068        381.81068        334.10064     3.   0.29507400       0.20573800        515.63989        1289.7089       0.96532000E-01
99. 585. 1525.    378.06068        381.81068        334.10064     3.   0.28870900       0.14301800        506.26080        1270.1493       0.16118500    
99. 585. 1525.    378.56068        381.81068        334.10064     3.   0.33630800       0.68270000E-01    867.47971        2166.1122       0.95803000E-01
99. 585. 1525.    379.06068        381.81068        334.10064     3.   0.32699300       0.85825000E-01    753.66052        1925.7277       0.14026600    
99. 585. 1525.    379.56068        381.81068        334.10064     3.   0.29172700       0.29314800        475.26413        1197.4575       0.20251100    
99. 585. 1525.    380.06068        381.81068        334.10064     3.   0.28106200       0.29241900        384.66839        975.07649       0.25853600    
99. 585. 1525.    380.56068        381.81068        334.10064     3.   0.28745800       0.18214900        454.08248        1133.9458       0.32370200    
99. 585. 1525.    381.06068        381.81068        334.10064     3.   0.30803600       0.18541800        633.54116        1590.6519       0.37365800    
99. 585. 1525.    381.56068        381.81068        334.10064     3.   0.29183800       0.12487100        484.19371        1210.8199       0.78273300    
100. 515. 1625.    323.61278        379.36278        323.59480     5.   0.39543000E-01   0.77186600       0.10000000E-03   0.10000000E-02   0.71127200    
100. 515. 1625.    324.11278        379.36278        323.59480     5.   0.14122000E-01   0.42744800       0.10000000E-03   0.10000000E-02   0.83875800    
100. 515. 1625.    324.61278        379.36278        323.59480     5.   0.27969000E-01   0.66107800       0.10000000E-03   0.10000000E-02   0.68072600    
100. 515. 1625.    325.11278        379.36278        323.59480     5.   0.12450000E-01   0.73772600       0.10000000E-03   0.10000000E-02   0.70293500    
100. 515. 1625.    325.61278        379.36278        323.59480     5.   0.63614000E-01   0.33878600       0.10000000E-03    5.2521890       0.64385600    
100. 515. 1625.    326.11278        379.36278        323.59480     5.   0.90839000E-01   0.47735600       0.10000000E-03   0.10000000E-02   0.48402400    
100. 515. 1625.    326.61278        379.36278        323.59480     5.   0.75923000E-01   0.52415300       0.10000000E-03   0.10000000E-02   0.85853700    
100. 515. 1625.    327.11278        379.36278        323.59480     5.   0.75596000E-01   0.64539700       0.10000000E-03   0.10000000E-02   0.71487900    
100. 515. 1625.    327.61278        379.36278        323.59480     5.   0.82922000E-01   0.67823500       0.10000000E-03   0.10000000E-02   0.66380400    
100. 515. 1625.    328.11278        379.36278        323.59480     5.   0.99895000E-01   0.68372800       0.10000000E-03   0.10000000E-02   0.55438400    
100. 515. 1625.    328.61278        379.36278        323.59480     5.   0.11267100       0.58027000       0.10000000E-03   0.10000000E-02   0.66996100    
100. 515. 1625.    329.11278        379.36278        323.59480     1.   0.27645900       0.18739900        709.54384        2444.4757       0.18789100    
100. 515. 1625.    329.61278        379.36278        323.59480     1.   0.21174400       0.30486400        120.14636        420.16359       0.25585100    
100. 515. 1625.    330.11278        379.36278        323.59480     1.   0.23709500       0.23146600        163.61950        564.82517       0.30866800    
100. 515. 1625.    330.61278        379.36278        323.59480     1.   0.22965400       0.23698400        141.15677        486.66683       0.29615600    
100. 515. 1625.    331.11278        379.36278        323.59480     1.   0.26900300       0.86886000E-01    443.31568        1533.3379       0.23505700    
100. 515. 1625.    331.61278        379.36278        323.59480     1.   0.23668900       0.26770500        123.77145        422.38213       0.24571200    
100. 515. 1625.    332.11278        379.36278        323.59480     2.   0.35048900       0.72748000E-01    6090.3771        7081.8226       0.52114000E-01
100. 515. 1625.    332.61278        379.36278        323.59480     2.   0.34474300       0.76176000E-01    6397.8980        7430.3351       0.87479000E-01
100. 515. 1625.    333.11278        379.36278        323.59480     2.   0.34905000       0.28055000E-01    6082.1399        7073.3417       0.80349000E-01
100. 515. 1625.    333.61278        379.36278        323.59480     2.   0.35603600       0.15377000E-01    6616.5803        7693.0948       0.12493800    
